DATE,PEA,ELCCND,DO,PH,WTRTMP,댐수위,저수량,강우량,TMn_HS
2015-04-04,163.2952947798548,71.35232383808096,12.248125937031485,7.523238380809595,4.923838080959521,96.76,175.156,33.7,
2015-04-05,193.55678090393968,70.98850574712642,12.270402298850573,7.542241379310345,5.35948275862069,96.83,176.171,2.7,
2015-04-06,154.99842526792435,71.06321839080461,12.225862068965517,7.466954022988506,4.999712643678161,96.89,177.045,10.0,0.038
2015-04-07,175.5825835542857,70.58170914542728,11.998350824587705,7.414542728635682,5.51904047976012,96.95,177.922,0.0,
2015-04-08,412.5167122181443,69.57183908045977,11.604310344827585,7.800862068965518,8.166091954022988,96.99,178.508,0.2,
2015-04-09,411.49635541814655,69.67677524873926,11.54590432056699,7.810194902548726,7.9812321112171185,97.0,178.655,0.0,
2015-04-10,417.34531088904174,69.65967016491754,11.533883058470765,7.825787106446777,7.836131934032983,96.98,178.362,0.0,
2015-04-11,498.60415903444266,69.44015492253874,11.537256371814092,7.843378310844578,8.211069465267366,96.95,177.922,0.0,
2015-04-12,530.5268557988219,69.53735632183908,11.444540229885057,7.829022988505747,8.304597701149426,96.91,177.337,0.2,
2015-04-13,472.68291699339034,69.67241379310344,11.424137931034483,7.789942528735632,8.00919540229885,96.88,176.899,5.5,0.071
2015-04-14,448.07976739892337,69.67466266866568,11.465667166416793,7.808995502248876,8.031334332833584,96.88,176.899,9.3,
2015-04-15,483.351979811933,69.74425287356321,11.507471264367817,7.850574712643678,8.212931034482759,96.85,176.462,0.3,
2015-04-16,550.336447645959,69.9400299850075,11.385007496251873,7.856821589205397,8.451274362818591,96.81,175.881,0.1,
2015-04-17,555.5987528680394,69.73763118440779,11.362818590704649,7.849325337331335,8.48575712143928,96.76,175.156,0.0,
2015-04-18,615.083993866352,69.71551724137932,11.250862068965516,7.785632183908046,8.59367816091954,96.71,174.434,5.4,
2015-04-19,605.8402932639713,69.71364317841079,11.262068965517242,7.77736131934033,8.602548725637181,96.68,174.001,6.3,
2015-04-20,608.3186373515861,69.75548589341693,11.191944936622598,7.769497069646994,8.573872154831674,96.67,173.858,8.3,0.071
2015-04-21,601.9831387308205,69.6896551724138,11.130172413793103,7.741379310344827,8.528735632183908,96.64,173.426,0.2,
2015-04-22,618.7176888180634,69.83370814592703,11.136831584207895,7.817153923038481,8.666529235382308,96.6,172.853,0.0,
2015-04-23,683.1317952894108,70.17816091954023,11.104310344827585,7.861206896551724,9.01810344827586,96.56,172.28,0.0,
2015-04-24,730.4545913779557,69.99059561128527,11.05203761755486,7.8253918495297805,8.909717868338557,96.51,171.567,0.0,
2015-04-25,755.0417168635914,70.07183908045977,11.060632183908046,7.827298850574713,8.904022988505746,96.45,170.714,0.0,
2015-04-26,748.9021448767439,70.03380128117759,11.063438735177865,7.845870246694835,8.986022897642087,96.39,169.864,0.0,
2015-04-27,849.9466300038099,70.17053973013493,11.038618190904549,7.869915042478761,9.39527736131934,96.32,168.876,0.0,
2015-04-28,895.8871789323033,70.61781609195403,10.875287356321838,7.790517241379311,9.182758620689656,96.26,168.033,26.3,
2015-04-29,873.1932021634145,70.44252873563218,10.760057471264368,7.707758620689655,9.195689655172414,96.95,177.922,39.7,0.032
2015-04-30,884.7573624123912,70.25599700149925,10.813568215892055,7.77568715642179,9.38332083958021,97.27,182.655,0.0,
2015-05-01,1053.078392599919,70.22988505747126,10.854597701149425,7.9767241379310345,10.114655172413793,97.36,184.003,0.0,
2015-05-02,1216.3718823633171,70.32183908045977,10.785632183908048,7.962931034482759,10.306321839080459,97.39,184.455,3.3,
2015-05-03,1283.6850521198335,70.48275862068965,10.611442006269593,7.883072100313479,10.134169278996865,97.47,185.662,13.3,
2015-05-04,912.1877728654971,70.42816091954023,10.523275862068965,7.661206896551724,9.419827586206896,97.54,186.723,0.0,
2015-05-05,851.5885545636129,70.81321839080461,10.53793103448276,7.693103448275862,9.939367816091954,97.55,186.876,0.0,
2015-05-06,1141.2248045552499,70.78448275862068,10.417528735632185,7.705459770114943,10.50287356321839,97.51,186.268,0.0,0.043
2015-05-07,1225.6026166600054,70.90517241379311,10.39683908045977,7.7347701149425285,10.336206896551724,97.46,185.511,0.0,
2015-05-08,1241.2248186463441,70.85919540229885,10.391954022988505,7.7410919540229886,10.628160919540228,97.38,184.304,0.0,
2015-05-09,1268.9352307108534,71.0854572713643,10.27256371814093,7.699999999999999,10.560269865067466,97.32,183.403,0.9,
2015-05-10,1389.1836428817915,71.2528735632184,10.189942528735632,7.674137931034483,10.891379310344828,97.24,182.207,0.0,
2015-05-11,1497.1675395605437,71.62068965517241,9.992528735632183,7.5936781609195405,10.966091954022987,97.23,182.058,42.3,0.045
2015-05-12,1522.4704009700943,71.71926536731634,9.827198900549725,7.58215892053973,11.1367816091954,97.64,188.248,5.7,
2015-05-13,1579.1768765590546,71.39367816091954,9.769252873563218,7.597701149425288,11.474425287356322,97.73,189.628,0.0,
2015-05-14,1614.3460047141214,71.60815047021943,9.723824451410659,7.585266457680251,11.67680250783699,97.73,189.628,0.0,
2015-05-15,1627.9629957680525,71.56971514242879,9.686806596701649,7.565217391304348,11.502098950524738,97.68,188.861,4.4,
2015-05-16,1539.9866844747041,71.73563218390805,9.607471264367817,7.536206896551724,11.395977011494253,97.63,188.095,0.0,
2015-05-17,1526.0788944953993,71.88505747126436,9.632183908045976,7.556896551724138,11.657758620689656,97.56,187.028,0.0,
2015-05-18,1590.952176308878,71.48708762501866,9.586863711001643,7.560844902224212,11.712486938349006,97.49,185.965,8.8,0.033
2015-05-19,1516.9018022525079,71.78959546200926,9.581086729362593,7.558105687416032,11.428765487386176,97.4,184.605,0.0,
2015-05-20,1486.3033390644655,72.05397301349326,9.442278860569715,7.504197901049475,11.344977511244377,97.29,182.954,0.0,
2015-05-21,1435.7921734011904,72.16379310344827,9.405459770114943,7.519827586206896,11.520114942528735,97.18,181.314,0.0,
2015-05-22,1589.5898977609684,72.20114942528735,9.443390804597701,7.589367816091954,11.783620689655173,97.06,179.538,0.0,
2015-05-23,1708.1849827675542,72.49000499750125,9.435694652673662,7.631609195402299,11.883883058470763,96.94,177.775,0.0,
2015-05-24,1713.9034496482288,72.62356321839081,9.420402298850574,7.726436781609196,12.041666666666668,96.82,176.026,0.0,
2015-05-25,1772.1001835523766,72.78494252873563,9.44272163918041,7.797114442778611,12.037772113943028,96.68,174.001,0.0,0.015
2015-05-26,1803.1053959580934,72.95689655172414,9.426724137931034,7.825287356321839,12.076724137931036,96.55,172.137,0.0,
2015-05-27,1914.92953784909,73.20389805097452,9.361169415292354,7.873313343328336,12.214992503748125,96.4,170.005,0.0,
2015-05-28,2027.5939506853504,73.62968515742129,9.397301349325339,8.077961019490255,12.492203898050976,96.26,168.033,0.0,
2015-05-29,2086.7561585258945,73.66091954022988,9.367528735632185,8.155459770114943,12.569252873563219,96.11,165.939,0.0,
2015-05-30,2031.7908778494193,74.04647676161919,9.336281859070464,8.153373313343328,12.228485757121438,95.98,164.14,6.7,
2015-05-31,1991.8855043003873,73.92610837438424,9.259605911330048,8.092610837438423,12.359113300492611,95.84,162.219,0.0,
2015-06-01,2187.496164030764,74.37181409295351,9.16686656671664,8.157421289355323,12.563268365817091,95.7,160.314,0.0,0.016
2015-06-02,2201.5396902043376,73.96851574212893,9.022338830584708,7.810044977511245,12.591304347826087,95.57,158.56,0.0,
2015-06-03,1884.2266530029387,73.12731134432782,8.554847576211895,6.799187906046977,11.715779610194902,95.43,156.687,0.0,
2015-06-04,1914.6490884395296,73.60195551574861,8.614143902074936,6.930892670547842,12.27940737423496,95.3,154.962,0.0,
2015-06-05,2064.692742774829,73.74499114079325,8.439593839443914,7.037195038844214,12.104266048793784,95.17,153.25,1.9,
2015-06-06,2047.1814026770799,73.74137931034483,8.413949843260188,7.003291536050157,12.318181818181818,95.03,151.422,0.0,
2015-06-07,2133.0147652376468,73.88455772113943,8.425487256371815,7.081409295352324,12.250824587706147,94.89,149.609,0.0,
2015-06-08,2071.3631891574337,74.17685017140552,8.259971768501714,7.0406533575317605,12.137023593466424,94.77,148.068,7.3,0.049
2015-06-09,1788.7410582040422,74.52592592592593,8.220978835978835,7.015097001763668,12.599867724867725,94.66,146.665,0.0,
2015-06-10,1950.8812327345852,74.92768959435627,8.226984126984128,7.007231040564374,12.913756613756615,94.53,145.018,0.1,
2015-06-11,1974.0624174837699,74.28042328042328,8.02557319223986,6.9978835978835985,12.82469135802469,94.43,143.761,0.5,
2015-06-12,1985.6346268693271,74.70546737213404,8.009347442680776,7.008465608465609,12.895590828924162,94.31,142.261,0.0,
2015-06-13,2070.3636521468993,75.8236331569665,8.066490299823633,7.11710758377425,13.159082892416226,94.19,140.772,0.0,
2015-06-14,2061.885398185096,76.26984126984127,7.860493827160493,7.148853615520283,12.988183421516753,94.09,139.54,5.7,
2015-06-15,2088.501611057622,76.71075837742504,7.750088183421517,7.051322751322751,13.497354497354495,93.99,138.315,0.1,0.058
2015-06-16,2149.665596503839,77.09523809523809,7.864902998236331,7.111816578483245,13.40864197530864,93.88,136.975,0.0,
2015-06-17,2143.069329506044,77.13888888888889,7.7188888888888885,7.085925925925926,13.315,93.78,135.765,1.4,
2015-06-18,2037.0910531222069,76.4673721340388,7.582716049382715,7.068077601410935,13.232980599647265,93.68,134.562,4.6,
2015-06-19,2160.3892630903033,76.94179894179895,7.48941798941799,6.977072310405644,13.560846560846562,93.59,133.485,0.3,
2015-06-20,2230.689283081208,76.76190476190476,7.404232804232804,7.017107583774251,13.363492063492062,93.5,132.414,11.8,
2015-06-21,2135.5577945423206,77.95448343079923,7.2930506822612085,6.965311890838207,13.21953216374269,93.42,131.466,0.0,
2015-06-22,2203.874195054839,79.04761904761905,7.331040564373898,7.084303350970017,13.393650793650794,93.33,130.405,0.0,0.068
2015-06-23,2167.1562860565264,78.39629629629628,7.186481481481481,7.041296296296297,13.489814814814816,93.24,129.35,0.0,
2015-06-24,2206.1942710851717,77.71728395061729,7.18957671957672,6.993827160493828,13.709259259259259,93.14,128.184,0.0,
2015-06-25,2147.7909322718647,78.19298245614036,7.126315789473684,6.967056530214426,13.301169590643276,93.08,127.487,26.8,
2015-06-26,2084.038668038179,79.36507936507935,7.036860670194004,6.917813051146385,13.261728395061729,93.1,127.719,8.0,
2015-06-27,2114.2508221769385,78.45476190476191,6.934779541446209,6.843880070546737,13.515405643738976,93.06,127.256,0.5,
2015-06-28,2080.7737269481236,78.90476190476191,7.0509700176366845,6.929276895943563,13.077601410934745,92.99,126.447,0.0,
2015-06-29,2158.5458952411827,78.63492063492065,6.998412698412698,6.915343915343915,13.232627865961199,92.92,125.641,0.0,
2015-06-30,2143.9787082904413,80.35097001763668,6.944973544973545,6.874426807760141,13.148853615520283,92.87,125.068,23.3,0.085
2015-07-01,1999.9188341235167,79.60608465608466,6.758888888888889,6.840987654320988,12.868068783068782,92.86,124.954,0.2,
2015-07-02,2105.807120949557,79.85370370370372,6.877407407407407,6.99574074074074,13.040555555555557,92.8,124.268,0.0,
2015-07-03,2178.4905496924803,79.44858906525575,6.722346143135617,7.0008549150654416,13.28512624152975,92.73,123.471,0.0,
2015-07-04,2148.8546580225825,79.71578483245149,6.692310405643739,7.101349206349206,13.290546737213404,92.66,122.677,0.0,
2015-07-05,2256.8129061635473,79.54144620811287,6.750088183421517,7.043033509700177,13.255555555555555,92.59,121.887,0.0,
2015-07-06,2192.0233802813473,80.08586744639376,6.641647173489279,6.956793372319688,13.216530214424951,92.52,121.099,0.0,0.08
2015-07-07,2159.8841975921714,79.54206349206349,6.438994708994709,6.819832451499118,13.090432098765431,92.48,120.65,22.2,
2015-07-08,2032.0295291786094,80.00194931773879,6.214541910331383,6.724522417153996,12.92430799220273,92.48,120.65,8.2,
2015-07-09,2109.856665203481,80.23574213311056,6.253584424023021,6.861425786688945,13.081363594170613,92.51,120.987,14.6,
2015-07-10,2200.4475941730843,79.42222222222223,6.2914814814814815,6.843148148148147,13.258888888888889,92.5,120.874,0.0,
2015-07-11,2237.7196046417903,79.89473684210526,6.242884990253412,6.675828460038987,13.317348927875244,92.5,120.874,33.7,
2015-07-12,2437.479229376513,77.25356567747873,6.549055287171229,6.758824476650563,14.551000690131126,96.04,164.969,133.7,
2015-07-13,3402.6971922149473,76.23028273809524,6.694382440476191,6.5642113095238095,14.588839285714286,97.62,187.942,3.8,0.048
2015-07-14,3208.3471279034184,78.915625,5.86,6.40640625,15.0878125,97.97,193.348,0.3,
2015-07-15,3115.781819569053,78.23560855263158,5.694161184210526,6.589646381578947,15.17076480263158,98.09,195.229,1.3,
2015-07-16,3042.4372660577665,74.46168154761905,5.5715625,7.316592261904762,15.068883928571429,98.13,195.859,0.0,
2015-07-17,3026.7630597772677,74.1703125,5.5446875,7.32328125,15.226875,98.13,195.859,0.1,
2015-07-18,3310.7903767664884,74.15027020676692,5.847889645989975,7.482901785714286,15.349902490601504,98.09,195.229,0.0,
2015-07-19,3239.175015949239,74.16319444444444,5.6772843567251465,7.497039473684211,15.40798611111111,98.04,194.443,0.0,
2015-07-20,3347.1129543137627,74.5970394736842,5.540131578947368,7.499013157894737,15.514309210526315,97.98,193.504,0.1,0.161
2015-07-21,3436.2080927501866,75.19345238095238,5.4730654761904765,7.5096726190476195,15.491369047619047,97.93,192.724,1.5,
2015-07-22,3455.0301758174396,75.38690476190476,5.34702380952381,7.564285714285714,15.667261904761904,97.87,191.791,0.0,
2015-07-23,3615.998486829913,75.39404761904763,5.291019345238095,7.537247023809524,15.758787202380953,97.85,191.481,12.0,
2015-07-24,3696.621907500257,75.51875,5.193125,7.50125,15.80125,97.82,191.016,2.6,
2015-07-25,3755.9511218402313,75.296875,5.27203125,7.53703125,15.88515625,97.78,190.399,0.0,
2015-07-26,3628.7388049827273,75.16776315789474,4.9916118421052635,7.465263157894737,15.785830592105263,97.73,189.628,0.0,
2015-07-27,3586.496520867593,75.846875,4.93765625,7.50609375,15.811562499999999,97.68,188.861,1.0,0.198
2015-07-28,3645.283202065289,76.77083333333333,4.824107142857143,7.520684523809524,15.959970238095238,97.62,187.942,1.7,
2015-07-29,3786.7508630059315,76.61607142857143,4.674255952380952,7.465773809523809,15.933630952380952,97.57,187.18,0.0,
2015-07-30,3773.322248372411,75.95825892857142,4.631123511904762,7.539159226190476,16.01688244047619,97.51,186.268,0.0,
2015-07-31,4091.7627790305396,76.41815476190476,4.577976190476191,7.548065476190477,16.231994047619047,97.45,185.36,0.0,
2015-08-01,4099.815857408119,76.35714285714286,4.519047619047619,7.5633928571428575,16.23095238095238,97.39,184.455,0.0,
2015-08-02,4058.6631445424005,76.77321428571429,4.402775297619048,7.568809523809524,16.091773313492062,97.33,183.553,0.0,
2015-08-03,4223.01659825367,76.721875,4.4725,7.63125,16.39734375,97.27,182.655,0.0,
2015-08-04,4175.803078251444,76.7467105263158,4.20608552631579,7.56546052631579,16.231907894736842,97.21,181.76,0.0,
2015-08-05,4070.8644007896496,76.80756578947368,4.096546052631579,7.60328947368421,16.19325657894737,97.15,180.869,0.1,0.069
2015-08-06,4185.157894548641,77.40438988095238,4.098988095238095,7.600342261904761,16.449404761904763,97.09,179.981,0.0,
2015-08-07,3571.6053490639592,77.16406533575318,4.042976406533575,7.6317422867513605,17.34374773139746,97.02,178.949,0.0,
2015-08-08,3517.588275717472,77.50522466039708,3.147579240682689,7.615221177290143,17.157575757575756,96.96,178.068,0.2,
2015-08-09,,78.875,1.0375,8.65,27.325,96.91,177.337,0.0,
2015-08-10,,78.875,1.0375,8.65,27.325,96.84,176.317,0.0,0.049
2015-08-11,,78.875,1.0375,8.65,27.325,96.82,176.026,26.6,
2015-08-12,,70.11111111111111,0.9222222222222223,7.688888888888889,24.288888888888888,96.82,176.026,0.2,
2015-08-13,,0.0,0.0,0.0,0.0,96.78,175.446,0.0,
2015-08-14,,0.0,0.0,0.0,0.0,96.73,174.722,0.0,
2015-08-15,,0.0,0.0,0.0,0.0,96.68,174.001,0.0,
2015-08-16,,0.0,0.0,0.0,0.0,96.62,173.139,1.0,
2015-08-17,,0.0,0.0,0.0,0.0,96.57,172.423,0.8,0.059
2015-08-18,,0.0,0.0,0.0,0.0,96.51,171.567,0.0,
2015-08-19,,0.0,0.0,0.0,0.0,96.46,170.856,0.0,
2015-08-20,,0.0,0.0,0.0,0.0,96.42,170.288,6.9,
2015-08-21,,0.0,0.0,0.0,0.0,96.74,174.867,67.7,
2015-08-22,,0.0,0.0,0.0,0.0,96.88,176.899,0.1,
2015-08-23,,0.0,0.0,0.0,0.0,96.9,177.191,0.3,
2015-08-24,,0.0,0.0,0.0,0.0,96.88,176.899,0.3,0.049
2015-08-25,,0.0,0.0,0.0,0.0,96.92,177.483,27.2,
2015-08-26,,0.0,0.0,0.0,0.0,96.97,178.215,0.0,
2015-08-27,2718.634875834955,67.13333333333334,3.8,5.901666666666667,16.771666666666665,96.98,178.362,2.2,
2015-08-28,3030.2159643887985,69.83385579937304,4.059247648902821,5.882758620689655,17.59717868338558,96.96,178.068,5.8,
2015-08-29,3066.924403001924,69.19190404797601,4.093103448275862,5.986506746626686,17.595652173913045,96.92,177.483,0.0,
2015-08-30,3029.687178269185,69.92503748125937,3.943028485757121,5.9851574212893555,17.556671664167915,96.89,177.045,0.0,
2015-08-31,3023.9668765865076,70.25337331334333,4.0101699150424786,6.005909545227386,17.718540729635183,96.84,176.317,0.0,
2015-09-01,3069.8928720991885,70.24137931034483,3.9597701149425286,5.961781609195403,17.570977011494254,96.8,175.736,1.9,0.081
2015-09-02,3073.837037090202,70.04947526236882,4.206296851574213,6.112143928035983,17.743478260869566,96.77,175.301,9.8,
2015-09-03,3041.6882651192686,69.58341543513957,4.027060755336617,6.101559934318555,17.778620689655174,96.78,175.446,11.8,
2015-09-04,3008.096915447544,69.74083412839035,3.9878969606106036,6.056303666348644,17.86574894370996,96.76,175.156,0.0,
2015-09-05,3001.640387520562,69.52873563218391,4.117241379310345,6.0566091954023,17.986781609195404,96.76,175.156,28.2,
2015-09-06,2890.5397886351993,69.18178410794603,4.307308845577212,6.018328335832083,17.827786106946526,96.9,177.191,9.1,
2015-09-07,2863.8931718506738,69.41666666666666,4.420977011494253,6.0729885057471265,18.11896551724138,96.94,177.775,0.0,
2015-09-08,2850.357397940749,69.40752351097179,4.495297805642633,6.061128526645768,18.013793103448275,96.94,177.775,0.0,0.07
2015-09-09,2774.4445209392043,69.24187906046977,4.514942528735633,6.109220389805097,17.941666666666666,96.92,177.483,0.1,
2015-09-10,2805.195467727215,69.73275862068965,4.679597701149426,6.108620689655172,17.79741379310345,96.89,177.045,0.0,
2015-09-11,2796.8476850416746,69.89655172413794,4.610632183908046,6.105172413793104,17.912643678160922,96.85,176.462,0.0,
2015-09-12,2824.247200987388,70.13643178410794,4.561619190404798,6.1269865067466265,17.723088455772114,96.82,176.026,1.0,
2015-09-13,2667.8915009560483,69.96551724137932,4.493103448275861,6.1589205397301345,17.961619190404797,96.78,175.446,0.0,
2015-09-14,2584.531281398882,69.7856071964018,4.63328335832084,6.223838080959521,17.99430284857571,96.73,174.722,0.0,0.092
2015-09-15,2610.510782370637,70.38018490754622,4.749062968515743,6.292941029485257,17.806534232883557,96.68,174.001,0.0,
2015-09-16,2557.5288934018195,70.45402298850576,4.770114942528736,6.290229885057472,17.694540229885057,96.63,173.283,0.2,
2015-09-17,2519.685270826803,70.46264367816092,4.885507246376811,6.350537231384307,17.59105447276362,96.59,172.709,0.0,
2015-09-18,2545.7350461541173,70.55022488755623,4.809895052473763,6.374212893553223,17.58095952023988,96.54,171.995,0.1,
2015-09-19,2568.0915903376153,70.52023988005996,4.787406296851574,6.471064467766117,18.017391304347825,96.49,171.282,0.0,
2015-09-20,2564.636216606784,71.19264799418472,4.884704806687565,6.549608718368089,17.767652537367677,96.44,170.572,0.0,
2015-09-21,2551.6435807934763,74.44227886056973,4.929985007496252,6.621589205397301,17.8431784107946,96.4,170.005,0.0,0.058
2015-09-22,2608.203972815126,75.11781609195401,5.081321839080459,6.739080459770115,17.78103448275862,96.36,169.44,0.0,
2015-09-23,2522.661971028235,76.67827586206897,5.055252873563218,6.671367816091955,17.985402298850577,96.34,169.158,20.8,
2015-09-24,2369.8826425604652,77.31748894783378,4.9915755968169755,6.549508399646331,17.824603006189214,96.33,169.017,0.0,
2015-09-25,2388.776495123249,79.14655172413794,5.406034482758621,6.541954022988506,17.6198275862069,96.31,168.736,0.0,
2015-09-26,2458.9545852609285,77.69565217391305,5.203448275862069,6.498950524737631,17.137631184407795,96.27,168.174,0.0,
2015-09-27,2384.173365370782,76.81609195402298,4.817816091954023,6.452298850574713,17.46551724137931,96.24,167.753,0.0,
2015-09-28,2417.1127436534766,76.24737631184408,5.036281859070464,6.525487256371814,17.412593703148424,96.2,167.193,0.0,
2015-09-29,2460.071304377485,76.12643678160919,5.220114942528736,6.5936781609195405,17.397988505747126,96.17,166.775,0.0,
2015-09-30,2461.056512158082,78.4683908045977,5.208620689655173,6.649425287356322,17.294827586206896,96.13,166.217,5.2,0.064
2015-10-01,2352.231013683432,80.0316091954023,5.0344827586206895,6.5922413793103445,17.060344827586206,96.34,169.158,64.4,
2015-10-02,2179.051990183031,76.16333938294011,4.73901996370236,6.553357531760435,16.82214156079855,96.5,171.424,0.0,
2015-10-03,2025.8639259394768,75.75235109717869,5.2884012539184955,6.605015673981191,17.37617554858934,96.53,171.852,0.0,
2015-10-04,2063.764281506276,76.32950191570882,5.486590038314176,6.62183908045977,17.304597701149426,96.53,171.852,0.0,
2015-10-05,2027.423684424054,77.66379310344827,5.091379310344828,6.587068965517242,17.386206896551723,96.53,171.852,0.0,
2015-10-06,2032.2069988907544,77.86436781609196,5.118850574712644,6.617471264367816,17.03103448275862,96.5,171.424,0.0,
2015-10-07,1945.2180358999901,76.98950524737631,5.255022488755622,6.637631184407796,17.24977511244378,96.48,171.14,0.0,
2015-10-08,1945.0847583719872,76.08307210031349,5.455015673981191,6.657366771159874,17.16833855799373,96.44,170.572,0.0,0.057
2015-10-09,1941.7552575736458,76.84646313207033,5.09704238789696,6.654525010222161,16.903202943982556,96.41,170.147,0.0,
2015-10-10,1822.6541809583566,77.05697151424287,5.5467766116941535,6.6863568215892055,16.88200899550225,96.37,169.581,2.2,
2015-10-11,1769.6636994965527,77.46026986506746,5.586206896551724,6.666266866566716,16.814692653673163,96.34,169.158,1.1,
2015-10-12,1744.4586763487307,77.39239471173504,5.570560174458225,6.670601063104812,16.444868474853482,96.3,168.595,0.7,
2015-10-13,1664.8844254261874,76.70402298850574,5.461781609195403,6.661206896551724,16.756609195402298,96.27,168.174,0.0,
2015-10-14,1657.3057766344448,75.98563218390805,5.583908045977012,6.707183908045977,16.664367816091954,96.23,167.613,0.0,
2015-10-15,1685.8025787865008,74.64917541229384,5.699400299850074,6.771664167916042,16.48050974512744,96.19,167.054,0.0,
2015-10-16,1653.6456431740041,74.61169415292353,5.8214392803598205,6.763268365817091,16.528035982008994,96.15,166.496,0.0,0.069
2015-10-17,1624.160540144945,74.73399014778325,5.887931034482759,6.7561576354679795,16.49458128078818,96.12,166.078,0.0,
2015-10-18,1613.8134435311015,73.85057471264368,5.741379310344827,6.766666666666667,16.442816091954025,96.08,165.523,0.0,
2015-10-19,1588.1963205654542,73.46865203761755,5.725705329153604,6.771473354231975,16.363636363636363,96.05,165.107,0.0,0.06
2015-10-20,1595.1783045651594,73.36494252873564,5.987068965517241,6.797988505747126,16.32183908045977,96.01,164.554,0.0,
2015-10-21,1590.5868833134134,73.46264367816092,5.950574712643678,6.79367816091954,16.271551724137932,95.96,163.865,0.0,
2015-10-22,1373.334937261855,70.96666666666667,5.727875386996904,6.575300997592019,15.922758427932575,95.93,163.452,0.0,
2015-10-23,,47.333333333333336,5.754545454545455,4.827272727272727,13.731818181818184,95.89,162.903,0.1,
2015-10-24,,47.333333333333336,5.79047619047619,4.836507936507936,13.638095238095238,95.85,162.356,0.0,
2015-10-25,,53.25,6.498809523809523,5.439285714285714,15.26309523809524,95.82,161.946,0.0,
2015-10-26,,53.25,6.420454545454546,5.4318181818181825,15.113636363636363,95.78,161.401,0.0,
2015-10-27,1216.8922554241335,71.3103448275862,5.590659053590088,6.581224809673085,15.338020600089566,95.76,161.128,13.8,0.091
2015-10-28,1207.1793239895765,73.31818181818183,6.1987507058159235,6.859507340485601,16.213502258610955,95.73,160.721,0.0,
2015-10-29,1189.101109388807,73.7264963297572,6.322995482778091,6.86910643704122,15.972063805759458,95.69,160.179,0.0,
2015-10-30,1171.301637652654,73.70833333333334,6.188690476190476,6.867857142857143,15.722321428571428,95.65,159.638,0.0,
2015-10-31,1027.928267985849,73.77950310559007,6.283850931677018,6.857453416149069,15.711801242236024,95.61,159.098,0.0,
2015-11-01,918.1253492379406,73.72476708074534,6.3602872670807455,6.853183229813665,15.632155797101449,95.57,158.56,0.0,
2015-11-02,874.6430798286361,73.87732919254658,6.49332298136646,6.870496894409938,15.473447204968945,95.53,158.023,0.0,0.072
2015-11-03,890.4123641961638,74.08630952380952,6.3446428571428575,6.857440476190476,15.254761904761905,95.49,157.488,0.0,
2015-11-04,857.6396398328226,73.97670807453416,6.317339544513458,6.858825051759835,15.293788819875775,95.45,156.953,0.0,
2015-11-05,892.5521660633447,74.26298701298701,6.277597402597403,6.8522727272727275,15.10275974025974,95.42,156.554,0.0,
2015-11-06,891.6909023726503,74.63509316770185,6.1340062111801235,6.8588509316770185,14.989906832298137,95.38,156.022,3.6,
2015-11-07,874.5905519297278,74.95048701298701,6.138555194805194,6.8718344155844155,14.934172077922076,95.37,155.889,24.2,
2015-11-08,840.9873509591172,74.5844155844156,5.996428571428572,6.870129870129871,14.944805194805195,95.39,156.155,7.2,
2015-11-09,866.1575866217589,75.45238095238095,5.661607142857143,6.865178571428571,14.782738095238097,95.39,156.155,2.2,
2015-11-10,782.3919473459636,76.30357142857143,5.528571428571429,6.8375,14.710119047619047,95.36,155.756,0.0,
2015-11-11,713.9504163261843,75.66964285714286,6.1050595238095235,6.872619047619048,14.70952380952381,95.33,155.359,0.0,
2015-11-12,645.4142253905655,74.90816326530613,6.480867346938775,6.903826530612244,14.872789115646258,95.3,154.962,0.0,0.072
2015-11-13,699.0501800951463,75.21753246753246,6.512012987012987,6.905194805194805,14.55340909090909,95.31,155.094,21.2,
2015-11-14,662.9612552849866,75.52380952380952,6.232738095238096,6.880654761904762,14.58095238095238,95.32,155.226,0.9,
2015-11-15,649.5333499331122,75.86309523809523,6.216666666666667,6.88452380952381,14.576190476190476,95.32,155.226,0.0,
2015-11-16,608.3662019982662,75.73214285714286,6.546130952380952,6.892857142857143,14.611904761904762,95.35,155.624,15.1,0.098
2015-11-17,603.7945841766593,76.01488095238095,6.461309523809524,6.901488095238095,14.644940476190476,95.38,156.022,0.0,
2015-11-18,616.3624137296065,76.015625,6.500669642857143,6.920089285714285,14.633035714285715,95.48,157.354,14.7,
2015-11-19,556.2187134942786,75.98214285714286,6.421428571428572,6.9053571428571425,14.678571428571429,95.58,158.695,1.2,
2015-11-20,498.85111742572525,75.54761904761905,6.4071428571428575,6.901190476190477,14.835714285714287,95.62,159.233,0.2,
2015-11-21,537.4571373804555,75.38095238095238,6.2821428571428575,6.896428571428571,14.529761904761903,95.63,159.368,0.0,
2015-11-22,516.8343432178827,75.85714285714286,6.067857142857143,6.876190476190476,14.440476190476192,95.65,159.638,0.0,
2015-11-23,456.47858777416036,76.16666666666666,6.063095238095237,6.84404761904762,14.548809523809524,95.66,159.773,1.2,
2015-11-24,492.7859739704654,76.42857142857143,5.602380952380953,6.825000000000001,14.285714285714286,95.68,160.043,0.1,0.061
2015-11-25,447.5813361615801,76.51190476190477,5.579761904761904,6.833333333333334,14.283333333333333,95.7,160.314,7.8,
